"tractid","death_injury_risk_prob"
55079016600,0.557461432455705
55085970101,0.444855521349272
55133204002,0.347729906348728
2180000200,0.553937699288772
1001020200,0.518971955915373
1073002400,0.501571133986485
1073012104,0.51717832874742
1097000901,0.495123292633852
4005001102,0.480486694516227
4013616000,0.397817998908377
4013619000,0.588380674320343
6013334200,0.349319927030723
6029003304,0.369937029933209
6037573401,0.513735360019502
6041133000,0.319083368518243
6059075003,0.424718502201174
6065040615,0.362834217311603
6065046900,0.522570968226138
6071008709,0.63069674367115
6101050302,0.512446016100324
6111001900,0.512978798213646
6111004503,0.390557532422052
6111004901,0.362218097250116
8087000200,0.479601514226547
12057012600,0.505716179814038
12061050802,0.475249461701652
12073001402,0.554679158480523
12095014302,0.588496080891967
12099007748,0.325488731335436
12101030502,0.681714103096579
12101032110,0.466500879330864
12103022601,0.567253531946559
12109021205,0.464409050853563
13067030905,0.504800896582455
13279970600,0.421766822103201
15003006401,0.470402623067917
19113001600,0.561837344095402
17031839000,0.410190004814434
17043845505,0.496072952840415
17061973900,0.545533951702978
17089850202,0.549204562784028
17163503322,0.469163266431543
18039000900,0.41520877424889
18089020200,0.553820089110884
18089042605,0.323915427867282
18127990000,0.0865086967227051
20209042700,0.543245000680411
21051950500,0.526034852950043
21151011400,0.452967198581154
22063040700,0.569080298353098
22067950200,0.465596487622459
22105953400,0.5343576466039
25009252601,0.407998430292544
25013813602,0.316800454724198
25017321100,0.362316443615264
25017373800,0.313933460237222
25021410400,0.45338833251794
24005490900,0.475999613692165
24033800507,0.381986235837383
24045010102,0.480785045204838
23019028000,0.348312373244152
26021011000,0.459624855188472
26049012905,0.556765019095374
26093740900,0.432846971370521
26099221500,0.41523184448014
26099250800,0.550532268560491
26125150700,0.366405119031752
26145001300,0.529925842930682
27099000300,0.549756569965985
27145001001,0.514335480780846
29095007802,0.589366017162332
29213480301,0.505472633822812
37151031504,0.495867601879246
37183053522,0.41597079383161
37191000401,0.449872259033009
31055007102,0.562738676999977
31119961000,0.572578106477874
31155968500,0.577318879597129
31179978600,0.499018425066994
34005700501,0.41039342328086
34013011400,0.497232727232428
34021001102,0.436493980646939
34025811401,0.28970212073789
34027041604,0.313509872639982
34031246101,0.365843669445132
34039031802,0.412788645280997
34039033700,0.373963470288606
35013000103,0.406161081429811
36045060400,0.434675195618286
36045061000,0.445661715533371
36047092200,0.483510273747562
36053030101,0.54088476985895
36059303500,0.336485978899743
36065025500,0.391071911293363
36067000100,0.427798845374368
36081064102,0.447502314977729
39035106100,0.48582540034491
39035136101,0.509382046429931
39035980500,0.0865102219267029
39093990200,0.0865102257686134
39095000200,0.509610569494124
39113002000,0.620121823391881
39153534000,0.45508582629956
39155932300,0.481255594413567
39173021000,0.504388635758281
40005587700,0.63596092529721
40143009401,0.558569719582751
42007602601,0.433895987688731
42017101609,0.526922464623195
42027012500,0.330107592071724
42045402900,0.539056526836704
42069101600,0.535258841534232
42071010202,0.390197397514171
42077009300,0.434385276503763
42101011400,0.52167620511475
42101018002,0.494502589792426
72053150302,0.523600777714289
72075710901,0.489995671380153
45051070101,0.436343143898445
47013950100,0.480377619051532
47037015404,0.587278489666926
47065010412,0.464174332265242
47093006302,0.552191994801791
47165020407,0.457064608384754
48029171925,0.396625817412859
48029190100,0.569432289759416
48061013801,0.505079329371526
48141010330,0.415938555502643
48201330302,0.514572683937469
48215024114,0.5241478517949
48221160301,0.496421995189366
48381021900,0.440091735147007
48439113514,0.530173751254062
48491020203,0.530310885534397
51087200301,0.521537320099207
51137110300,0.518649476633652
50007003400,0.389483452181784
53053071707,0.56092694898196
53053072906,0.385451801671132
53063011400,0.582708800208715
55011960200,0.606643464502944
55079000400,0.712151260211544
56019955100,0.427857545299999
1125010500,0.465215640878293
5065960100,0.575455820927395
4012020502,0.621240792977967
4013071514,0.390518723555585
4013082016,0.406849116279762
4013109603,0.656788763728728
4013110901,0.585807419821262
6029003205,0.463177315951232
6037431300,0.365417052574834
6037480500,0.309970086037535
6037502500,0.473032748892979
6055201602,0.356930254208348
6065043811,0.459543536149531
6067000300,0.477641488796555
6071004103,0.53666358462462
6073020026,0.55981773933523
6083002606,0.396328134144094
6085509102,0.384831823320808
6115041100,0.455976939383979
8031004700,0.516023701082548
10003014909,0.508763465980508
12001002204,0.417302915599821
12011080102,0.714910774402898
12023110601,0.495870583491775
12031000700,0.503270083629908
12086001605,0.47334201874716
12086001803,0.625003376625333
12086004902,0.521994748571109
12086006601,0.416594203658783
12099000408,0.416146676709665
12105011732,0.559884569172274
12111381204,0.404721112990413
13051003302,0.525770785755752
13073030203,0.450469379467885
13135050322,0.421425267363587
13135050433,0.504422005910424
13171970100,0.409389315870892
13217100800,0.492927498718105
13285960800,0.609474178226897
17029000300,0.545596727708073
17031050900,0.317770413125614
17043841802,0.393238690413571
17073030100,0.557897958962054
17197881604,0.570558488290982
22009030500,0.471728721116579
22051025103,0.542445931698655
22119031800,0.524178609612187
25005600203,0.388185886731517
25017341400,0.522438221859691
25021457100,0.36045897706304
24003731002,0.402172728822231
24021767500,0.346920954791491
26091060500,0.474040283001049
26091061900,0.481753810873306
26125131600,0.42102189539981
27025110501,0.475986062642907
27053105100,0.446287431577699
27163071015,0.436727321628987
29225470301,0.489988702601619
28049010804,0.663279300085901
28051950200,0.529531710698181
28071950201,0.569856111729424
37025042604,0.428130934117557
37031970302,0.499290967011596
37081016006,0.440068445007745
37081016502,0.436021314367345
37083930700,0.460039543159193
37133002300,0.531696211387209
37141920204,0.541526459646232
31055007451,0.515403669557906
33011002701,0.323516875643768
33017080100,0.358279548109186
34003035100,0.35273241432177
34003051400,0.308875431817977
34007603301,0.474137462463486
34023000901,0.399012224246273
34023005200,0.500594981214941
32003003237,0.571497986101535
36001001600,0.506769585388986
36005039902,0.31821501001443
36023970900,0.484829405966721
36029008300,0.576495800662259
36047027900,0.425358490624094
36057070600,0.532857170557515
36065021702,0.506733976003073
36081019400,0.439164399092454
36081058900,0.43960423905038
36089492800,0.374825058851463
39005970500,0.599832725016459
39017013300,0.507054136326146
39039958600,0.554720230638907
39043040500,0.502967536812421
39049006923,0.549732154890709
39061027200,0.623956597594728
39077916100,0.347619292236146
39095002200,0.570885251425489
39095010400,0.35898259168474
39099800600,0.581468210649228
39113090600,0.62722703599829
39149971400,0.425255115219407
39153503500,0.613974515386054
40123088600,0.550985526126295
41067031609,0.464375519406
42033330300,0.531519023533903
42045408300,0.356084494506361
42055011302,0.464384755180783
42091200606,0.497374613062088
42097081800,0.225285055162939
42119090700,0.545727935441736
42129805100,0.399335658290684
72009250200,0.372607491398351
45045002505,0.552754071930744
45051040500,0.495663634299194
46103010903,0.476341052411206
47147080604,0.466502863074033
48085030701,0.461815790739368
48121021618,0.560098343155849
48121021739,0.572239005445428
48121021741,0.394667422370618
48183001100,0.519308481457512
48201312900,0.471924217754386
48201432600,0.533945435325175
48201531900,0.52237731892894
48339693102,0.563318055546304
48355002602,0.521674655301713
48439113925,0.517808703639238
48439113927,0.390359674310553
48441010100,0.540371860718742
48479001900,0.540641312460602
49035100100,0.588013402691423
49049002701,0.561665077934616
51185020200,0.500457699537204
53077003002,0.477925777606999
55139000800,0.532426712071979
54051020800,0.46666944342721
1075030000,0.505439501550275
5125010407,0.369301564379834
4013092802,0.616460291261091
4013103502,0.603277084829282
4013112900,0.514189968434147
4013422641,0.406057580059987
4027000402,0.456891703790523
6001431100,0.487275791288602
6001435800,0.443453815972365
6001450746,0.412638500332553
6037131100,0.421945074824008
6037192420,0.468414808779654
6037296401,0.43709358030304
6045011800,0.430158469090453
6059052522,0.435669350291306
6059088901,0.570637311156168
6059099226,0.57738242562994
6067009610,0.554001306803741
6073004200,0.387866957478307
6073015901,0.61110470641173
6075015801,0.336385423197852
6075022903,0.414555473396841
6077002701,0.532519702467678
6085502907,0.422545924460545
6085512037,0.473909017809945
6111005600,0.45524650354482
8041004800,0.577805431770753
8077001707,0.4850469787411
9009352702,0.45336943125207
11001005800,0.25052019665625
11001007709,0.448825877818894
12005001402,0.493193911317702
12009062301,0.675725055874298
12009066800,0.463800704013323
12015020302,0.599733005683683
12057011518,0.421923892079015
12057980600,0.0865168652479498
12067960200,0.466641873174006
12099007742,0.558600536225972
12103026912,0.661407649536474
12109020707,0.526285361906466
12111382113,0.455966964115929
12115002401,0.467597600820543
13035150200,0.519631532936553
13077170603,0.52162746660156
13121011611,0.447105252860583
13277960500,0.381357015277763
17031080400,0.358767171104025
17031560200,0.448993690886135
17073030201,0.492338180987606
17073031000,0.525111475950481
17113005601,0.490803763195919
18097320202,0.501076977697286
18097360700,0.506858139939743
18105001501,0.439202111538599
20099950600,0.503888304309162
20173008100,0.498535095090716
21107970700,0.512439320938299
21141960400,0.534446100670609
21235920300,0.514831803079909
22101040800,0.534201550460168
22107000200,0.547392901828
25005651002,0.501273322933531
25011040501,0.502845990835141
25023520202,0.344134234880912
25027742300,0.40190596200685
24510080302,0.539291264632508
23001046500,0.377638814802061
23019020500,0.411494685538912
26023951600,0.578234277407196
26063990000,0.0865179719554799
26099250200,0.529664185641034
26125196000,0.445539147880538
26139021303,0.497772639178889
26145011300,0.537186777427513
26147635000,0.547918346223367
26149041400,0.513259901554542
27053026715,0.373143164330871
29031881400,0.59938447082113
29095012701,0.556531416348297
28061950100,0.469046820837612
37009970500,0.497179767249107
37009970800,0.410554504670332
37071032900,0.568198341600415
37081012608,0.684538517736239
37113970502,0.377756867414347
37119004500,0.626921445349043
37119005828,0.499973511746453
37165010200,0.634140675192885
31147968600,0.649121229607869
33009961300,0.383935225477938
33013031001,0.288542836302526
34007600400,0.591469048540317
34029713900,0.465250486951366
35039944100,0.400811445146151
32003002974,0.522938370383087
32003005358,0.427841076263197
36005026702,0.347908586301105
36047060000,0.440832055989047
36057070500,0.352823870750515
36059409000,0.31336814885095
36061001200,0.371557147192131
36061022200,0.286116455099714
36071011801,0.289543010266059
36081086300,0.486787723832933
36087011502,0.371781423471541
36115091000,0.408569395431654
39035116400,0.572390218039772
39035119800,0.596477185006227
39049007830,0.59140494448788
39061020404,0.468134378511987
39083007500,0.487736457963208
39095001301,0.443058070034064
40013795700,0.539290296700435
40031000401,0.601290007318923
40121485800,0.512654516762109
40137001100,0.527143485183174
42045401302,0.438506539973643
42069111200,0.465620575679787
42107002900,0.28619327977424
42109070100,0.360037772285434
42133010130,0.504531051116088
72097080900,0.629553910196253
45077011102,0.507165369227461
47069950100,0.4845991174862
47157021341,0.451232537828791
47157021751,0.446569909196449
47165021006,0.393527213497079
48029161100,0.507200649308433
48057000100,0.527178037847753
48113014133,0.577272043299795
48113020600,0.229987380119592
48157673001,0.382403367055752
48179950700,0.549338952712127
48201251600,0.475765473100189
48203020200,0.413282369976846
48439113624,0.498685313538363
48439121608,0.590193532733996
48453001737,0.380822469738876
48479001713,0.345161540725634
49005001101,0.513762116054514
51087200129,0.343741495051179
51710004500,0.455659942244356
53033025400,0.566198123937882
53061052604,0.456618624142469
53067012000,0.377052528554494
55009002003,0.477098683027465
55027960700,0.562585651127776
55079004100,0.564796814685988
55079006300,0.594862549113395
1009050300,0.533012027159144
1043964300,0.44266533761728
1121010500,0.549111916794007
5031000900,0.53278720145186
4013110801,0.607344502823166
4017940012,0.441832272279896
6001437900,0.398034194591585
6037228420,0.42681498500613
6037262704,0.304959923602708
6037500700,0.403691438187226
6037503105,0.403487001618209
6037920339,0.29791729587536
6067008206,0.524259579493856
6073004700,0.485508339280099
6081610303,0.303850538887595
6095252401,0.531236510023864
6111007201,0.360317685562141
8001008100,0.413084862273924
8069001902,0.586837055258772
8107000800,0.360490188605112
9003464102,0.424705481472647
9007542000,0.405121176385551
12095014702,0.571856508732189
12099007603,0.411630657076747
12103020202,0.553129162310321
12105012303,0.396963771300363
12127091019,0.552246926417692
13071970900,0.506260474293383
13089021809,0.4433351563962
13089023115,0.0949402135269468
13097080604,0.519020184738664
13135050311,0.395841933439224
19057000400,0.577457333969963
16001000100,0.661404805621744
16043970100,0.464280650568505
16083000800,0.601000400736739
17023060100,0.473213835577863
17031110200,0.52317562415601
17031843700,0.365199126727525
17043842603,0.452801976914026
17067954000,0.570671142973535
17089852904,0.486314145781352
17097860302,0.545950922316865
17149952400,0.534112906149617
17173959200,0.447987451724452
17179020302,0.558105576710149
18059410500,0.524817370776591
18073101300,0.484454261433306
18105001002,0.539539410850832
18135951800,0.529958807050953
18163003803,0.475877167541013
20173003100,0.690119768377064
21111000200,0.574434780665285
22021000100,0.468890063679895
22115950500,0.543512379242798
25003913100,0.412025926261477
25021408102,0.392237377388764
24017850500,0.324796665435717
24025302100,0.383746520159263
24033801908,0.539408401736261
23013970800,0.397425530179335
23023970302,0.411581282030122
26107960200,0.459903026768616
26117971000,0.469836858585659
26125197400,0.502719055805375
26163555500,0.546831629626476
27137010400,0.41848882043309
29510106400,0.57602388627339
37009970700,0.480512200892855
37097061403,0.437448036781536
37119001100,0.374058924598859
37119005843,0.429263060483673
37127010800,0.339243146624574
37135011901,0.470752911424436
38005956500,0.501002415442366
31055007435,0.649630729933483
34013012500,0.475811239545794
34039034800,0.322206588369399
32003003500,0.500315526218522
32003003637,0.455781504580071
32031003509,0.44404451514296
36001000600,0.600522340446474
36027300000,0.46926705245766
36047069800,0.368433723126664
36059302600,0.29847949725477
36061008603,0.239405802711477
36061022500,0.347119004840621
36081067900,0.35153562299216
36103146901,0.301825989496276
36103158207,0.306864934112931
36103158401,0.331306812320097
36103158711,0.405815558895206
36111953800,0.390210688621625
39027964700,0.541761812906416
39035138110,0.52747726632963
39049006933,0.612257530023192
39061007100,0.47902511465147
39061026400,0.474070485921546
39113070600,0.638538658455385
39139000500,0.57733185593782
39151712102,0.525604915089056
39155933001,0.394340872740787
40013796400,0.652750074253557
40093955300,0.571027214810968
40121486700,0.536291439529124
41005022000,0.555151493776127
41017001002,0.457106137554029
41023960100,0.424536430043403
41039002600,0.547911209526609
41051003802,0.525867492594678
42003160800,0.570879485383051
42095010300,0.504934066038449
42099030502,0.274577409847258
42125753700,0.461254249675714
42129808100,0.485619537730756
72075710500,0.464300636620319
44003022201,0.407670838517977
45019002104,0.199154399735389
45045003301,0.472294257744245
45077010803,0.539834521234129
46081966302,0.538796986388416
47019071000,0.514560454951621
47025970200,0.529757768395614
47119011002,0.51727630742034
47157020900,0.423457815027955
47179061200,0.494169107689536
48025950500,0.5369677787278
48141000600,0.526973908431037
48157672702,0.501062157350593
48201533300,0.601101433327456
48329010108,0.450376536463989
48439100101,0.514329104198741
49003960400,0.545364101463816
51003011303,0.463519197793716
51067020600,0.35844476271701
51510200500,0.538207467889189
53011040609,0.429870844637473
53033005301,0.447131754427923
53077002002,0.530152880646542
54003971300,0.499872675603807
54037972300,0.4324406868087
54065970900,0.419321765964069
54081000300,0.553608829737293
2290000300,0.626161218175297
1069041000,0.572509269180082
1095030701,0.567966802079573
1101005407,0.432594271089216
5103950100,0.54287755481593
5117460200,0.523490332330025
6019002906,0.586542926955167
6019003301,0.548342629763863
6019004405,0.459931054872421
6037277100,0.438702226669677
6037402705,0.466757345795516
6037460900,0.486937080624896
6037480600,0.423092080885008
6037572900,0.462072488141478
6037601401,0.529459944038454
6037650902,0.492207244021979
6051000200,0.382968143686529
6067006701,0.463467205439302
6071000205,0.497285505900502
6073020210,0.519405610839321
6079012302,0.373449529585774
6083002306,0.409355667101774
6085502909,0.555394590941078
6103000300,0.467276848913766
8031002801,0.498659236898408
9007541402,0.44043094645494
9011660101,0.366907408016991
10003002100,0.58384357315131
10003014808,0.425375344979468
10005051201,0.428493929746573
12015020103,0.461656911841729
12055960900,0.514289988335874
12057000601,0.591359304845266
12083001005,0.531682109467674
12086000212,0.606618888165098
12086019000,0.44325631143567
13135050529,0.575955596798342
15001021013,0.400610639209054
15003004800,0.438451915312067
19177950100,0.506270751323542
17031020200,0.471393083757049
17031221400,0.424759118704106
17031808702,0.357186275856102
17031814200,0.4850661268208
17083010401,0.534006201724153
17085020401,0.380207228065688
17141961400,0.565813254378523
17179022000,0.558426894584614
18039000600,0.470073727721025
18097340111,0.506631766239367
18169102800,0.500206935363887
20001952700,0.5592552405321
21111011110,0.467313664580149
21121930601,0.481609304078031
21121930602,0.460741745959408
21187970200,0.499820487907838
22011960500,0.533942789896051
22041950100,0.484583242763355
22087030103,0.527506239346079
22105954800,0.500844072822428
25017374700,0.320306952606463
25023511600,0.460314584066991
25027709701,0.467775275781822
24009860200,0.351082567818366
24009860300,0.382262868153417
24025303204,0.404593688764444
23011017000,0.375034588783323
26037010105,0.468893960927332
26081013700,0.547248510683504
26125121800,0.373176604844325
26125141700,0.587014191485105
26125156100,0.325609380859443
26155031302,0.427966024709837
26163531500,0.520040179128544
26163567100,0.586412626896511
26163569800,0.496927726584146
26163593200,0.525885258953728
27035951600,0.468822774524536
29161890800,0.602657469944153
28049002300,0.543921209053562
28075000400,0.59122279832364
28127950100,0.443655989766074
37025041901,0.54272422704358
37063001501,0.451914058305693
37081012607,0.459737558863703
37087921000,0.412250055990843
37119006203,0.401342810960563
37157040300,0.501728681336029
37183053523,0.364282363547677
33007950300,0.398505898657318
34003045200,0.395271314862836
34023008700,0.315838592483368
35001004602,0.448068498983503
32003003628,0.379771293087522
32003005841,0.276882879876716
36005035800,0.414401270405848
36009961100,0.428557872426189
36027220901,0.485019614482249
36029015201,0.372055069020598
36047005300,0.33276723959153
36053030103,0.442927362781167
36069050800,0.504179030895681
36081002800,0.45145796429228
36081045000,0.470318528809184
36083052201,0.324936037551848
36109002200,0.406710866099375
39023002701,0.501197321971101
39049005810,0.463145335090599
39049009210,0.604317974872692
39049009520,0.531507994908135
39061020901,0.551829388240994
39071954500,0.491911023166475
39157022001,0.478313315056536
40109108603,0.49319471473864
40123089600,0.518830677174523
41029003002,0.425948046318074
41035971400,0.511490096983602
41047001501,0.47582081426396
41061970100,0.419145704169519
42003515401,0.505599638889719
42073010700,0.548562356901623
42079212900,0.440794511607518
42133022920,0.416933317416061
72035260600,0.466505363714473
45079010409,0.644155399443032
45083022304,0.452615029376778
45083022700,0.43970106303004
46019967600,0.512461078725234
46077958200,0.525657996746253
47011011602,0.519546934303885
47037018302,0.354634084479331
47157008200,0.65379290509531
48041002010,0.374949041664132
48061010900,0.509855688894042
48085030514,0.493492342821824
48085030605,0.407336735020262
48113013623,0.592389660361239
48113014204,0.49736500549063
48201241102,0.476880381646348
48201430600,0.322348563225189
48201522202,0.553283533598406
48215022800,0.484314685047466
48245002500,0.5902551989447
48251130210,0.47591326651943
48303002202,0.546999714894665
48439100502,0.525662195803487
49051960200,0.488872968091741
51195930900,0.481357086288969
51570830400,0.526736675544974
51760021000,0.604224977698324
53033031706,0.43923912597223
53061051905,0.470052934747063
55001950502,0.404375804408976
55073000500,0.631179301486141
54019020900,0.458524394635238
2110000200,0.535391768626583
2170000701,0.503439864963443
1001020700,0.414798498974797
1015002103,0.488292396302085
1055000400,0.564898649254229
1073002306,0.491547809100412
5069002300,0.508877899573383
5115951100,0.519651732939244
4013421701,0.576739464765459
4013613600,0.426478255991461
6019005907,0.302682402468465
6037134306,0.503724968012301
6037187102,0.467435298480791
6037402200,0.46979729851566
6037402903,0.415001209165847
6037403901,0.463770285520563
6037482201,0.529891635641593
6037920303,0.353211359340358
6059032036,0.496713393166936
6085503334,0.25842715964072
6085508301,0.33931476130635
6095252914,0.480142255396907
6111003300,0.430838464593118
8035014300,0.591162068051054
8069000201,0.535256021683688
8069001308,0.455592976375287
9003494100,0.442665812420157
11001009902,0.478338321276512
12011060302,0.549713941900422
12011080402,0.593593493437422
12015030100,0.593082610607023
12081000308,0.631498475006655
12086000133,0.262910900724305
12086980600,0.0865301865870542
12097043700,0.394926977077572
12127081102,0.543496308909839
12127091001,0.478645568978546
13045910900,0.441547854018667
13245010706,0.52678001988966
19057000500,0.580732438036135
19127951000,0.554152285366929
16001000701,0.562652796134832
16041970100,0.550990790942321
17043841322,0.506103067981517
17097865700,0.317963269594907
17111870703,0.472068597218783
17117957000,0.502483483980019
17141961300,0.332109814588734
17193958100,0.544102938813205
17201000700,0.561746061498555
20091053005,0.534656436903704
20173005800,0.622572015888732
20173010109,0.554907533679968
21063920200,0.437726556790416
22071008800,0.494556821706377
25005653301,0.375793217203511
25009210300,0.429047553701738
25025010403,0.400439539253189
24021752501,0.453221051814439
24031703502,0.488978232354678
23029955500,0.511015785137775
26005031300,0.494931151500005
26049010202,0.410224600694806
26053950100,0.444300879979808
26097950300,0.484901804684986
26099251800,0.543883216188502
26103000700,0.524145043631003
26121003400,0.466213786929824
26163543700,0.556564793769626
26163581800,0.556590984275118
27037061003,0.520301111618454
27059130501,0.444305242630328
27137000400,0.451259404513794
29121960400,0.521619762914346
29127960400,0.457223250504071
29169470287,0.444999347338274
29215480400,0.490333880711063
29510105500,0.543580705218021
30063000902,0.407754343829789
37085071204,0.427098118528089
37091950100,0.459368126885788
37137950201,0.448406657708191
37157041400,0.511646597782306
37183052706,0.578006628225428
31055007455,0.555608504651477
33011001800,0.473905176859261
34003041301,0.45563639441063
34009021701,0.418104290635315
34023008300,0.466753171884437
34025807700,0.473064073905044
34027041702,0.390916156325333
34039038202,0.342603760425112
35049000500,0.484757126749004
32003005353,0.414941894752729
36005044200,0.390556814292552
36047099400,0.423753193923484
36055008500,0.574754330407951
36061005600,0.2030509994878
36085007500,0.48725286222627
36103111801,0.307642755505799
36103159106,0.320416253154871
39025040600,0.420727015773291
39035185202,0.499652094215286
39035981100,0.0865323201829795
39119911100,0.49387742453713
39153510302,0.512385701772647
39153533200,0.406901439726904
39155931900,0.536986176763794
40143004900,0.616347988187947
40143007411,0.54332532267305
40143007510,0.567964894971594
41039002403,0.51165310371323
42003450800,0.547166438190666
42007604800,0.441767437587868
42017102104,0.447299066016437
42101000700,0.507781507196968
42101034200,0.451542995402295
42107002700,0.384196274673923
42121201400,0.360044252879691
72021030104,0.283090020579161
72043954700,0.313394704322966
72075990001,0.0865327469184152
72109990000,0.0865327507629026
72113072101,0.55374732549578
45013002104,0.520050448239865
45051070702,0.400915172312801
45079011603,0.445953993551542
45087030100,0.470695154025665
47029920700,0.497495361984517
47037019111,0.584925030902122
47037019400,0.474832915892309
47093005803,0.585148016199892
48121021724,0.425860373180047
48167721900,0.520522047214667
48201433001,0.563959600206958
48201552601,0.509292299903496
48259970402,0.317435897988596
48407200102,0.425604810891451
48423001300,0.583093752191276
49049010305,0.465750626541574
50007000900,0.519107588062137
53033032102,0.432976586999248
53061051601,0.503987236466465
55063010600,0.416270366752666
55085971001,0.497978926414453
55105001201,0.445612055132051
55109120400,0.438167546497384
54041967600,0.476917613912108
1015001202,0.48464076412505
4019004413,0.511751952353726
4021000901,0.490090695117176
6019004216,0.341097144024953
6037134103,0.489078184051114
6037222600,0.495955440599621
6037226410,0.391850503909776
6037294120,0.497772906788681
6037294620,0.41530565181391
6037310202,0.518567606672419
6037403703,0.433126139842115
6037408630,0.474703948764157
6037430721,0.41351773279318
6071025000,0.366437148747664
6073014400,0.571867976511242
6073021400,0.456919681079924
6077005305,0.515567005895155
6085503713,0.597098035560731
8035014136,0.414097298924839
11001009102,0.417112089976112
12009071337,0.45159916484725
12015010403,0.421676464195833
12019030702,0.440048001960607
12055961000,0.527347538983113
12057011413,0.568465540665144
12057011712,0.44682570011933
12086017400,0.506911746375241
12101033006,0.545558637713018
12103025111,0.659031710824737
12105010300,0.609982207399102
12115002511,0.601544331550894
16007950100,0.519459561763076
17031220300,0.376742263654916
17031819801,0.263086301671964
17031838600,0.462046368335137
17089851302,0.53612838968652
17089853006,0.511498641124969
17097864505,0.451338775401865
17141961600,0.554235609764421
17167000900,0.64130832100681
17197882602,0.595674499221986
18041954000,0.410943765082642
20169000500,0.486198233438339
21029020800,0.576609059342049
21111007400,0.539591272820922
21111010315,0.419471285669317
21111011114,0.449272064564745
21123960200,0.404721552207481
21209040205,0.47600767992588
22039950400,0.572468718249535
22095070300,0.559511431414928
22109000500,0.603612531315429
22127960300,0.585003552784103
25005610100,0.490867967124043
25005655300,0.475610402687189
25009204400,0.414059219749813
25009251400,0.547423307990357
25023502101,0.385518152504874
25025081200,0.42436778778737
24005400600,0.466572983973263
24510260302,0.542205702752931
26049003300,0.54119358394653
26057000300,0.567569273972751
26073000500,0.492109481726991
26099224200,0.418212151242093
26117971100,0.503322050648108
26125136101,0.466429254956695
26151970800,0.466942658522838
27111961600,0.470902006266334
27123042002,0.530879703421461
29007950200,0.487362379396317
29099700119,0.516997356552109
29129470200,0.493213167692557
29510124200,0.518609023691982
28053950100,0.626927138246732
37119000600,0.36584221896586
37119006108,0.419046403511661
37197050102,0.406505292262522
38099957900,0.566942539560425
31177050300,0.452563837530388
34003047100,0.308183215145392
34005702808,0.468731303685608
34015501702,0.317802362350717
32003003312,0.430760054259189
36001012700,0.467620240043506
36029005802,0.588403188525404
36029009116,0.440451380057533
36047052600,0.363222712007473
36047076200,0.362846619354512
36047097400,0.463876860058213
36055015102,0.443523757335222
36061028500,0.276602915229685
36079010100,0.364853600568424
36081071701,0.421684859004843
36103112213,0.303241812621357
36103158111,0.305288814140226
36103158205,0.270579474500479
36103159602,0.302269727643991
39035152703,0.563784845015793
39095001202,0.598970776037702
39153501900,0.58092526524995
39153532708,0.538013955474688
41035971200,0.568052206047842
41039001801,0.468028398947033
41051000100,0.485041263582237
42049011507,0.437764775369131
42069112800,0.396641155777763
42091203304,0.4336925725204
42125783200,0.51697381703382
72021030800,0.491519678886054
45047970600,0.507379655394679
45063021115,0.487562548881852
47061955200,0.554764953866983
48029121507,0.459172685651039
48029191003,0.550262437077899
48113018501,0.557490420022057
48113020100,0.524724979998521
48157673902,0.323998440809215
48201312100,0.123624483333926
48201541300,0.424667939127172
48309003708,0.505150442288727
48329010109,0.456594446038517
48355005802,0.455647002676162
48439111203,0.507123610099371
49035103900,0.429332021898597
51013101200,0.300567965083658
51013102100,0.332352249654623
51019030503,0.416565899929574
51041100823,0.409154684761836
51059450702,0.485445728790203
53011041108,0.535677387764824
53033024100,0.284506329082076
55031030100,0.400543079754875
55075960900,0.38388021375576
1073011500,0.448758935552555
1077011102,0.594024956143118
1117030344,0.470791637157841
5007021408,0.440762559040619
5149952302,0.518884528354492
4013071701,0.44940159444436
4013092500,0.528749361048379
4013111203,0.367630642819176
4021000315,0.539837903685963
6015000201,0.364961872222112
6019003003,0.655842076952543
6035040302,0.365586974666738
6037122000,0.418488785544284
6037224410,0.546794252911633
6037530602,0.449875301377284
6053012402,0.417699733852767
6059032028,0.554076548401611
6059042332,0.261651209757736
6067008513,0.261801327364019
6071003505,0.523159900712256
6073017055,0.339477281564561
8031004005,0.585284629588139
8035014138,0.425716049643578
8059011951,0.559582497771751
8069002700,0.456540880524928
9001021300,0.382654592662939
9001022200,0.367666014942348
9001110302,0.372005097429937
12011041600,0.56095360297037
12031001400,0.613724250102432
12057000401,0.575911462765177
12086001702,0.647149523269108
12101031605,0.417410018829478
13051010806,0.496035849971316
13067030407,0.475914170863893
13173950100,0.490268848929454
19013000500,0.643320688976264
19041080200,0.553518788107256
19117950100,0.516687202213964
17031120200,0.421431737149829
17031824004,0.401526532739853
17111870809,0.484390389574266
18021040500,0.47816410941669
18091042300,0.61969951367581
20161000500,0.627192974436773
20173009604,0.468237670441691
22015010601,0.601456284861805
22075050800,0.474188481896198
25025000301,0.439149559602603
25025100400,0.38956574874894
24015031301,0.381876996243193
24033800402,0.560011414698664
26037010201,0.583607582073551
26107960500,0.596239362356788
26163550400,0.454517899391906
29043020400,0.462543797145724
29071801000,0.433661040162055
29183310201,0.432392057283373
28067950600,0.569459597818579
37001021205,0.431950194252163
37021002203,0.555711469615371
37081017000,0.447533472332944
37119004302,0.58274381476349
37171930600,0.493088317022746
34003005000,0.400989058288453
34007602901,0.412743671527632
34007611300,0.43627454758345
